hole_number,from_m,to_m,py_pct_nv,ccp_pct_nv,bn_pct_nv
AXE-23-001,320.0,324.9,15.0,0.1,0.0
AXE-23-001,324.9,336.5,0.3,0.0,0.0
AXE-23-001,336.5,354.3,1.25,0.1,0.0
AXE-23-001,354.3,355.3,0.5,0.75,0.0
AXE-23-001,355.3,362.55,2.0,0.1,0.0
AXE-23-001,362.55,392.25,2.5,0.2,0.0
AXE-23-001,392.25,393.55,0.1,0.0,0.0
AXE-23-001,393.55,423.95,1.25,0.15,0.0
AXE-23-001,423.95,425.0,0.0,0.0,0.0
AXE-23-001,425.0,461.75,1.2,0.3,0.0
AXE-23-001,461.75,462.6,0.1,0.0,0.0
AXE-23-001,462.6,467.24,2.25,0.3,0.0
AXE-23-001,467.24,470.88,0.1,0.0,0.0
AXE-23-001,470.88,483.03,3.25,0.25,0.0
AXE-23-001,483.03,489.67,0.5,0.0,0.0
AXE-23-001,489.67,511.3,4.2,0.3,0.0
AXE-23-001,523.93,531.75,0.5,0.0,0.0
AXE-23-001,531.75,557.94,0.5,0.1,0.0
AXE-23-001,557.94,560.76,0.1,0.35,0.0
AXE-23-001,560.76,588.21,2.2,0.1,0.0
AXE-23-001,,,,,
AXE-23-001,588.21,596.0,0.25,0.0,0.0
AXE-23-001,,,,,
AXE-23-001,596.0,602.65,0.4,0.0,0.0
AXE-23-001,602.65,634.37,0.6,0.1,0.0
AXE-23-001,,,,,
AXE-23-001,,,,,
AXE-23-001,634.37,650.0,0.5,0.0,0.0
AXE-23-001,650.0,653.61,20.0,0.0,0.0
AXE-23-001,653.61,683.06,0.5,0.1,0.0
AXE-23-001,683.06,708.0,0.5,0.1,0.0
AXE-23-001,,,,,
AXE-23-001,,,,,
AXE-23-001,708.0,723.45,0.8,0.1,0.0
AXE-23-001,723.45,724.21,0.05,0.0,0.0
AXE-23-001,724.21,732.0,0.35,0.0,0.0
AXE-23-002,,,,,
AXE-23-002,,,,,
AXE-23-002,6.0,41.0,0.5,0.2,0.0
AXE-23-002,41.0,55.93,0.8,0.2,0.0
AXE-23-002,55.93,60.5,0.2,0.0,0.0
AXE-23-002,60.5,86.95,0.2,0.1,0.0
AXE-23-002,,,,,
AXE-23-002,86.95,97.55,0.5,0.0,0.0
AXE-23-002,97.55,108.35,3.0,0.0,0.0
AXE-23-002,,,,,
AXE-23-002,,,,,
AXE-23-002,,,,,
AXE-23-002,,,,,
AXE-23-002,,,,,
AXE-23-002,108.35,110.4,10.0,2.2,0.0
AXE-23-002,110.4,121.2,0.2,0.0,0.0
AXE-23-002,121.2,125.53,3.0,0.0,0.0
AXE-23-002,,,,,
AXE-23-002,135.45,178.4,0.5,0.05,0.0
AXE-23-002,178.4,182.16,10.0,1.0,0.0
AXE-23-002,182.16,185.42,0.5,0.5,0.0
AXE-23-002,194.55,206.86,1.0,0.0,0.5
AXE-23-002,206.86,217.5,5.0,1.0,0.0
AXE-23-002,217.5,251.42,0.5,0.5,0.0
AXE-23-002,,,,,
AXE-23-002,,,,,
AXE-23-002,,,,,
AXE-23-002,251.42,260.0,0.0,0.0,0.0
AXE-23-002,260.0,267.9,2.0,1.0,0.0
AXE-23-002,267.9,269.86,0.0,0.0,0.0
AXE-23-002,269.86,275.18,1.0,1.0,0.0
AXE-23-002,275.18,278.0,0.0,0.0,0.0
AXE-23-002,278.0,279.95,0.5,0.1,0.0
AXE-23-002,279.95,280.48,1.0,1.0,0.0
AXE-23-002,280.48,285.2,1.0,0.6,0.0
AXE-23-002,285.2,288.03,0.5,0.3,0.0
AXE-23-002,288.03,291.48,1.0,0.5,0.0
AXE-23-002,291.48,292.75,0.0,0.0,0.0
AXE-23-002,292.75,309.44,1.0,1.0,0.0
AXE-23-002,309.44,309.9,0.0,0.0,0.0
AXE-23-002,309.9,318.2,0.5,0.1,0.0
AXE-23-002,318.2,319.45,0.0,0.0,0.0
AXE-23-002,319.45,325.0,0.5,0.1,0.0
AXE-23-002,325.0,326.28,0.0,0.0,0.0
AXE-23-002,326.28,341.0,1.0,0.5,0.0
AXE-23-002,341.0,350.5,1.0,0.5,0.0
AXE-23-002,,,,,
AXE-23-002,361.74,363.02,0.0,0.0,0.0
AXE-23-002,363.02,365.27,0.5,0.3,0.0
AXE-23-002,365.27,365.64,0.0,0.0,0.0
AXE-23-002,365.64,371.3,0.5,0.3,0.0
AXE-23-002,371.3,371.57,0.0,0.0,0.0
AXE-23-002,371.57,384.09,0.5,0.5,0.0
AXE-23-002,,,,,
AXE-23-002,384.09,394.72,0.0,0.0,0.0
AXE-23-002,394.72,395.77,3.0,0.0,0.0
AXE-23-002,395.77,397.95,0.0,0.0,0.0
AXE-23-002,397.95,401.56,2.0,0.0,0.0
AXE-23-002,401.56,425.0,1.0,2.0,0.0
AXE-23-002,425.0,437.81,1.0,0.3,0.0
AXE-23-002,437.81,455.0,3.0,0.6,0.0
AXE-23-002,455.21,455.88,0.0,0.0,0.0
AXE-23-002,455.88,464.0,3.0,0.1,0.0
AXE-23-002,464.0,466.36,0.0,0.0,0.0
AXE-23-002,466.36,478.5,1.0,0.0,0.0
AXE-23-002,478.5,485.92,0.5,0.2,0.0
AXE-23-002,485.92,486.39,0.0,0.0,0.0
AXE-23-002,486.39,492.2,0.5,0.0,0.0
AXE-23-002,492.2,566.0,0.5,0.0,0.0
AXE-23-002,566.0,569.26,0.0,0.0,0.0
AXE-23-002,569.26,571.8,0.5,0.0,0.0
AXE-23-002,571.8,574.46,0.0,0.0,0.0
AXE-23-002,574.46,591.8,1.5,0.1,0.0
AXE-23-002,591.8,592.1,0.0,0.0,0.0
AXE-23-002,592.1,596.15,0.0,0.0,0.0
AXE-23-002,596.15,617.13,0.5,0.0,0.0
AXE-23-002,617.13,617.33,0.0,0.0,0.0
AXE-23-002,617.33,650.4,0.5,0.3,0.0
AXE-23-002,,,,,
AXE-23-002,650.4,651.2,0.0,0.0,0.0
AXE-23-002,651.2,659.76,0.5,0.0,0.0
AXE-23-002,659.76,660.76,0.0,0.0,0.0
AXE-23-002,660.76,663.1,0.5,0.0,0.0
AXE-23-002,663.1,668.57,0.5,0.0,0.0
AXE-23-002,668.57,671.52,3.0,0.3,0.0
AXE-23-002,671.52,677.7,2.5,0.3,0.0
AXE-23-002,677.7,680.0,0.5,0.2,0.0
AXE-23-002,680.0,686.0,1.5,0.4,0.0
AXE-23-002,686.0,687.9,0.5,0.2,0.0
AXE-23-002,687.9,690.36,4.0,0.3,0.0
AXE-23-002,690.36,701.48,3.0,0.0,0.0
AXE-23-002,701.48,702.35,4.0,0.0,0.0
AXE-23-002,702.35,736.13,1.0,0.0,0.0
AXE-23-002,736.13,741.24,0.0,0.0,0.0
AXE-23-002,741.24,770.0,1.0,1.0,0.0
AXE-23-002,,,,,
AXE-23-002,770.0,770.71,0.0,30.0,0.0
AXE-23-002,770.71,780.38,0.7,0.6,0.0
AXE-23-002,780.38,780.72,0.4,0.1,0.0
AXE-23-002,780.72,819.01,0.4,0.7,0.0
AXE-23-002,,,,,
AXE-23-003,,,,,
AXE-23-003,6.0,31.89,0.2,0.27,0.0
AXE-23-003,31.89,33.21,0.0,0.0,0.0
AXE-23-003,33.21,47.7,0.5,0.1,0.0
AXE-23-003,47.7,66.14,0.3,0.1,0.0
AXE-23-003,,,,,
AXE-23-003,,,,,
AXE-23-003,66.14,75.84,0.4,0.1,0.0
AXE-23-003,75.84,77.33,0.0,0.0,0.0
AXE-23-003,77.33,85.6,0.15,0.15,0.0
AXE-23-003,85.6,88.3,0.5,1.2,0.0
AXE-23-003,88.3,110.25,0.3,0.5,0.0
AXE-23-003,,,,,
AXE-23-003,110.25,112.14,0.1,0.0,0.0
AXE-23-003,112.14,126.59,0.5,0.0,0.0
AXE-23-003,126.59,127.5,0.0,0.0,0.0
AXE-23-003,127.5,143.0,0.2,0.05,0.0
AXE-23-003,143.0,215.0,2.0,0.0,0.0
AXE-23-003,215.0,257.0,1.5,0.1,0.0
AXE-23-003,,,,,
AXE-23-003,,,,,
AXE-23-003,,,,,
AXE-23-003,,,,,
AXE-23-003,,,,,
AXE-23-003,257.0,258.13,0.0,0.0,0.0
AXE-23-003,258.13,273.71,0.1,0.0,0.0
AXE-23-003,273.71,277.5,0.0,0.0,0.0
AXE-23-003,277.5,285.0,0.0,0.0,0.0
AXE-23-003,285.0,289.47,0.5,0.3,0.0
AXE-23-003,289.47,295.7,0.0,0.0,0.0
AXE-23-003,295.7,298.2,0.0,0.0,0.0
AXE-23-003,298.2,367.0,0.0,0.0,0.0
AXE-23-004,,,,,
AXE-23-004,,,,,
AXE-23-004,6.0,20.44,0.2,0.1,0.0
AXE-23-004,,,,,
AXE-23-004,,,,,
AXE-23-004,,,,,
AXE-23-004,20.44,29.0,0.5,0.1,0.0
AXE-23-004,,,,,
AXE-23-004,,,,,
AXE-23-004,,,,,
AXE-23-004,29.0,37.6,0.1,0.05,0.0
AXE-23-004,37.6,38.65,0.2,0.0,0.0
AXE-23-004,38.65,44.5,0.2,0.1,0.0
AXE-23-004,,,,,
AXE-23-004,,,,,
AXE-23-004,56.2,59.0,0.01,0.0,0.0
AXE-23-004,72.0,77.8,5.0,0.1,0.0
AXE-23-004,77.8,84.8,2.0,0.1,0.0
AXE-23-004,84.8,86.0,15.0,0.0,0.0
AXE-23-004,86.0,88.8,0.1,0.0,0.0
AXE-23-004,88.8,94.24,25.0,0.1,0.0
AXE-23-004,,,,,
AXE-23-004,,,,,
AXE-23-004,,,,,
AXE-23-004,,,,,
AXE-23-004,94.24,97.9,0.1,0.0,0.0
AXE-23-004,97.9,119.55,0.1,0.1,0.0
AXE-23-004,119.55,122.0,0.1,0.1,0.0
AXE-23-004,122.0,128.5,0.1,0.0,0.0
AXE-23-004,128.5,142.5,0.1,0.1,0.0
AXE-23-004,,,,,
AXE-23-004,142.5,146.0,25.0,0.0,0.0
AXE-23-004,146.0,151.0,0.1,0.0,0.0
AXE-23-004,151.0,161.22,0.1,0.1,0.0
AXE-23-004,,,,,
AXE-23-004,161.22,164.8,0.0,0.0,0.0
AXE-23-004,,,,,
AXE-23-004,164.8,174.1,5.25,0.25,0.0
AXE-23-004,174.1,179.08,0.1,0.0,0.0
AXE-23-004,179.08,185.0,1.0,0.2,0.0
AXE-23-004,185.0,191.0,0.1,0.1,0.0
AXE-23-004,191.0,215.0,0.5,0.0,0.0
AXE-23-004,,,,,
AXE-23-004,215.0,219.43,0.2,0.0,0.0
AXE-23-004,219.43,222.45,0.1,0.0,0.0
AXE-23-004,222.45,231.0,0.1,0.1,0.0
AXE-23-004,231.0,240.63,0.2,0.1,0.0
AXE-23-004,240.63,246.0,0.1,0.0,0.0
AXE-23-004,,,,,
AXE-23-004,246.0,248.6,1.0,0.0,0.0
AXE-23-004,248.6,254.0,0.1,0.1,0.0
AXE-23-004,269.32,274.0,0.5,0.1,0.0
AXE-23-004,274.0,281.85,0.1,0.0,0.0
AXE-23-004,281.85,287.5,0.5,0.1,0.0
AXE-23-004,287.5,293.0,0.1,0.1,0.0
AXE-23-004,,,,,
AXE-23-004,,,,,
AXE-23-004,326.0,329.76,0.1,0.0,0.0
AXE-23-004,329.76,331.0,10.0,0.1,0.0
AXE-23-004,331.0,335.6,0.5,0.0,0.0
AXE-23-004,335.6,345.45,0.1,0.0,0.0
AXE-23-004,,,,,
AXE-23-004,345.45,345.98,0.0,0.0,0.0
AXE-23-004,345.98,349.9,2.0,0.0,0.0
AXE-23-004,349.9,350.6,0.0,0.0,0.0
AXE-23-004,350.6,357.56,0.0,0.0,0.0
AXE-23-004,357.56,363.4,0.1,0.1,0.0
AXE-23-004,363.4,363.83,0.0,0.0,0.0
AXE-23-004,363.83,377.0,1.0,0.1,0.0
AXE-23-004,409.0,410.0,0.1,0.0,0.0
AXE-23-004,410.0,479.0,0.1,0.0,0.0
AXE-23-004,,,,,
AXE-23-004,,,,,
AXE-23-004,479.0,496.35,0.1,0.0,0.0
AXE-23-004,,,,,
AXE-23-004,496.35,502.0,0.01,0.0,0.0
AXE-23-004,,,,,
AXE-23-004,,,,,
AXE-23-004,,,,,
AXE-23-004,,,,,
AXE-23-004,502.0,548.33,0.1,0.0,0.0
AXE-23-004,,,,,
AXE-23-004,,,,,
AXE-23-004,,,,,
AXE-23-004,,,,,
AXE-23-004,,,,,
AXE-23-004,,,,,
AXE-23-004,548.33,549.4,0.0,0.0,0.0
AXE-23-004,549.4,557.7,0.0,0.0,0.0
AXE-23-004,557.7,610.6,0.1,0.0,0.0
AXE-23-004,610.6,612.6,0.1,0.0,0.0
AXE-23-004,,,,,
AXE-23-004,,,,,
AXE-23-004,,,,,
AXE-23-004,,,,,
AXE-23-004,,,,,
AXE-23-004,612.6,619.6,0.1,0.0,0.0
AXE-23-004,619.6,665.0,0.1,0.0,0.0
AXE-23-004,665.0,707.0,0.1,0.0,0.0
AXE-23-004,,,,,
AXE-23-004,,,,,
AXE-23-004,,,,,
AXE-23-005,,,,,
AXE-23-005,,,,,
AXE-23-005,6.0,12.0,0.5,0.0,0.0
AXE-23-005,12.0,18.0,0.1,0.0,0.0
AXE-23-005,18.0,21.7,0.5,0.1,0.0
AXE-23-005,,,,,
AXE-23-005,,,,,
AXE-23-005,21.7,30.1,0.1,0.0,0.0
AXE-23-005,,,,,
AXE-23-005,30.1,32.63,0.5,0.1,0.0
AXE-23-005,32.63,39.0,0.5,0.0,0.0
AXE-23-005,39.0,48.81,0.1,0.0,0.0
AXE-23-005,48.81,59.0,1.0,0.1,0.0
AXE-23-005,59.0,66.21,0.5,0.1,0.0
AXE-23-005,66.21,68.75,0.1,0.1,0.0
AXE-23-005,68.75,72.0,0.1,0.0,0.0
AXE-23-005,,,,,
AXE-23-005,72.0,87.35,0.1,0.0,0.0
AXE-23-006,,,,,
AXE-23-006,,,,,
AXE-23-006,7.0,9.68,0.1,0.0,0.0
AXE-23-006,9.68,15.0,0.1,0.0,0.0
AXE-23-006,15.0,15.54,0.0,0.0,0.0
AXE-23-006,15.54,30.09,0.1,0.1,0.0
AXE-23-006,30.09,32.6,5.0,0.1,0.0
AXE-23-006,32.6,33.53,10.0,0.0,0.0
AXE-23-006,33.53,41.4,5.0,0.0,0.0
AXE-23-006,,,,,
AXE-23-006,,,,,
AXE-23-006,41.4,53.43,0.1,0.0,0.0
AXE-23-006,,,,,
AXE-23-006,53.43,63.8,10.0,0.1,0.0
AXE-23-006,63.8,70.85,0.1,0.0,0.0
AXE-23-006,,,,,
AXE-23-006,70.85,71.85,10.0,0.0,0.0
AXE-23-006,71.85,75.0,10.0,0.0,0.0
AXE-23-006,75.0,85.3,0.1,0.0,0.0
AXE-23-006,85.3,97.35,0.1,0.0,0.0
AXE-23-006,,,,,
AXE-23-006,,,,,
AXE-23-007,,,,,
AXE-23-007,118.25,123.0,1.0,0.0,0.0
AXE-23-007,123.0,132.0,0.1,0.0,0.0
AXE-23-007,132.0,144.05,0.1,0.0,0.0
AXE-23-007,,,,,
AXE-23-007,144.05,144.9,0.0,0.0,0.0
AXE-23-007,144.9,151.4,0.1,0.0,0.0
AXE-23-007,151.4,155.1,0.1,0.0,0.0
AXE-23-007,155.1,159.0,0.1,0.1,0.0
AXE-23-007,,,,,
AXE-23-007,159.0,162.28,0.1,0.0,0.0
AXE-23-007,162.28,167.15,1.0,0.0,0.0
AXE-23-007,167.15,178.32,5.0,0.0,0.0
AXE-23-007,178.32,180.0,1.0,0.0,0.0
AXE-23-007,,,,,
AXE-23-007,181.6,186.7,0.1,0.1,0.0
AXE-23-007,186.7,187.54,1.0,0.0,0.0
AXE-23-007,187.54,192.65,1.0,0.0,0.0
AXE-23-007,192.65,196.09,0.1,0.0,0.0
AXE-23-007,196.09,203.72,0.1,0.0,0.0
AXE-23-007,203.72,205.0,0.0,0.0,0.0
AXE-23-007,205.0,217.43,0.1,0.1,0.0
AXE-23-007,217.43,218.52,0.5,0.0,0.0
AXE-23-007,218.52,226.91,0.1,0.0,0.0
AXE-23-007,226.91,235.18,10.0,0.1,0.0
AXE-23-007,235.18,237.54,0.3,0.1,0.0
AXE-23-007,237.54,240.0,10.0,0.1,0.0
AXE-23-007,240.0,259.3,0.1,0.0,0.0
AXE-23-007,259.3,261.7,2.5,0.5,0.0
AXE-23-007,261.7,268.2,0.0,0.0,0.0
AXE-23-007,268.2,274.66,2.5,2.5,0.0
AXE-23-007,,,,,
AXE-23-007,,,,,
AXE-23-007,274.66,288.12,1.0,0.1,0.0
AXE-23-007,288.12,291.39,0.0,0.0,0.0
AXE-23-007,291.39,311.19,1.0,0.0,0.0
AXE-23-007,,,,,
AXE-23-007,,,,,
AXE-23-007,,,,,
AXE-23-007,,,,,
AXE-23-007,,,,,
AXE-23-007,311.19,332.15,0.01,0.01,0.0
AXE-23-007,332.15,349.26,0.01,0.0,0.0
AXE-23-007,349.26,360.0,0.01,0.01,0.0
AXE-23-007,360.0,384.22,0.01,0.01,0.0
AXE-23-007,384.22,419.15,0.01,0.01,0.0
AXE-23-007,419.15,446.69,0.1,0.0,0.0
AXE-23-007,446.69,451.51,0.5,0.0,0.0
AXE-23-007,451.51,459.0,0.1,0.0,0.0
AXE-23-008,,,,,
AXE-23-008,,,,,
AXE-23-008,21.0,47.88,0.5,0.1,0.0
AXE-23-008,47.88,49.3,10.0,0.1,0.0
AXE-23-008,49.3,53.7,0.1,0.0,0.0
AXE-23-008,53.7,60.29,0.1,0.0,0.0
AXE-23-008,60.29,62.67,2.0,0.1,0.0
AXE-23-008,62.67,65.78,5.0,0.0,0.0
AXE-23-008,65.78,69.16,1.0,0.0,0.0
AXE-23-008,,,,,
AXE-23-008,69.16,75.0,5.0,0.1,0.0
AXE-23-008,75.0,96.41,1.0,0.0,0.0
AXE-23-008,96.41,98.41,0.1,0.1,0.0
AXE-23-008,,,,,
AXE-23-008,98.41,103.47,0.1,1.0,0.0
AXE-23-008,103.47,104.25,20.0,1.0,0.0
AXE-23-008,104.25,120.0,0.5,0.2,0.0
AXE-23-008,120.0,144.0,0.5,0.1,0.0
AXE-23-008,,,,,
AXE-23-008,,,,,
AXE-23-008,144.0,150.27,5.0,0.0,0.0
AXE-23-008,150.27,168.8,5.0,0.1,0.0
AXE-23-008,,,,,
AXE-23-008,168.8,177.1,5.0,0.2,0.0
AXE-23-008,177.1,184.66,1.0,1.0,0.0
AXE-23-008,184.66,194.23,0.5,0.2,0.0
AXE-23-008,194.23,204.8,0.2,0.1,0.0
AXE-23-008,204.8,210.55,8.0,2.0,0.0
AXE-23-008,210.55,240.0,0.5,0.0,0.0
AXE-23-008,240.0,259.0,1.0,0.0,0.0
AXE-23-008,259.0,279.8,1.0,0.1,0.0
AXE-23-008,,,,,
AXE-23-008,,,,,
AXE-23-008,279.8,294.0,10.0,0.05,0.0
AXE-23-008,,,,,
AXE-23-008,294.0,297.0,0.5,0.0,0.0
AXE-23-008,297.0,302.63,10.0,0.0,0.0
AXE-23-008,302.63,308.44,0.01,0.0,0.0
AXE-23-008,308.44,311.58,0.5,0.0,0.0
AXE-23-008,311.58,313.01,0.01,0.0,0.0
AXE-23-008,313.01,315.33,15.0,0.1,0.0
AXE-23-008,315.33,317.39,0.01,0.0,0.0
AXE-23-008,317.39,319.69,20.0,0.0,0.0
AXE-23-008,,,,,
AXE-23-008,319.69,321.62,20.0,0.0,0.0
AXE-23-008,321.62,327.0,15.0,0.0,0.0
AXE-23-008,,,,,
AXE-23-008,327.0,339.0,15.0,0.1,0.0
AXE-23-008,,,,,
AXE-23-008,339.0,341.1,0.0,0.0,0.0
AXE-23-008,341.1,344.05,15.0,0.05,0.0
AXE-23-008,344.05,345.09,0.0,0.0,0.0
AXE-23-008,345.09,350.26,9.0,0.1,0.0
AXE-23-008,,,,,
AXE-23-008,350.26,359.06,10.0,0.0,0.0
AXE-23-008,359.06,367.88,10.0,0.05,0.0
AXE-23-008,367.88,370.29,10.0,0.5,0.0
AXE-23-008,370.29,372.5,0.1,5.0,0.0
AXE-23-008,372.5,388.78,1.0,0.1,0.0
AXE-23-008,,,,,
AXE-23-008,,,,,
AXE-23-008,388.78,390.0,0.1,0.0,0.0
AXE-23-008,390.0,406.81,2.0,0.1,0.0
AXE-23-008,,,,,
AXE-23-008,406.81,410.4,5.0,0.1,0.0
AXE-23-008,410.4,411.48,0.5,0.2,0.0
AXE-23-008,411.48,419.68,5.0,1.0,0.0
AXE-23-008,419.68,424.25,0.0,0.0,0.0
AXE-23-008,424.25,438.16,2.0,0.5,0.0
AXE-23-008,438.16,448.46,0.7,0.1,0.0
AXE-23-008,448.46,462.25,2.0,0.6,0.0
AXE-23-008,462.25,464.07,5.0,0.8,0.0
AXE-23-008,464.07,474.38,1.0,0.1,0.0
AXE-23-008,474.38,505.52,0.8,0.3,0.0
AXE-23-008,505.52,506.29,0.0,0.0,0.0
AXE-23-008,506.29,564.59,1.0,0.2,0.0
AXE-23-008,,,,,
AXE-23-008,564.59,566.07,0.0,0.0,0.0
AXE-23-008,566.07,616.34,1.0,0.01,0.0
AXE-23-008,616.34,618.34,0.0,0.0,0.0
AXE-23-008,618.34,623.15,0.7,0.0,0.0
AXE-23-008,623.15,628.8,0.0,0.0,0.0
AXE-23-008,628.8,708.69,1.0,0.01,0.0
AXE-23-008,708.69,709.96,0.0,0.0,0.0
AXE-23-008,709.96,711.43,0.7,0.0,0.0
AXE-23-008,711.43,713.06,3.5,3.0,0.0
AXE-23-008,713.06,719.0,2.0,0.3,0.0
AXE-23-008,719.0,749.65,1.0,0.2,0.0
AXE-23-008,749.65,752.87,0.6,0.2,0.0
AXE-23-008,752.87,754.01,0.0,0.0,0.0
AXE-23-008,754.01,759.2,0.5,0.2,0.0
AXE-23-008,759.2,774.18,0.3,0.1,0.0
AXE-23-008,774.18,804.0,0.5,0.2,0.0
AXE-23-008,,,,,
AXE-23-008,,,,,
AXE-23-008,,,,,
AXE-23-008,,,,,
AXE-23-008,804.0,808.75,0.0,0.0,0.0
AXE-23-008,,,,,
AXE-23-008,,,,,
AXE-23-008,808.75,810.5,0.0,0.0,0.0
AXE-23-008,810.5,816.27,0.0,0.0,0.0
AXE-23-008,816.27,817.37,0.0,0.0,0.0
AXE-23-008,817.37,863.65,0.8,0.01,0.0
AXE-23-008,863.65,864.86,0.0,0.0,0.0
AXE-23-008,,,,,
AXE-23-008,,,,,
AXE-23-008,,,,,
AXE-23-008,864.86,871.86,0.0,0.0,0.0
AXE-23-008,871.86,874.54,0.3,0.0,0.0
AXE-23-008,874.54,880.13,0.0,0.0,0.0
AXE-23-008,880.13,889.97,0.5,0.0,0.0
AXE-23-008,889.97,897.0,0.0,0.0,0.0
AXE-23-009,,,,,
AXE-23-009,27.0,35.0,2.0,0.1,0.0
AXE-23-009,35.0,46.6,0.3,0.15,0.0
AXE-23-009,46.6,55.37,2.0,0.15,0.0
AXE-23-009,55.37,59.3,0.0,0.0,0.0
AXE-23-009,59.3,83.0,2.0,0.1,0.0
AXE-23-010,,,,,
AXE-23-010,90.0,145.8,3.0,0.2,0.0
AXE-23-010,,,,,
AXE-23-010,,,,,
AXE-23-010,145.8,148.49,0.0,0.0,0.0
AXE-23-010,148.49,209.0,0.9,0.0,0.0
AXE-23-010,,,,,
AXE-23-010,209.0,213.44,0.0,0.0,0.0
AXE-23-010,213.44,263.04,3.0,0.07,0.0
AXE-23-010,,,,,
AXE-23-010,263.04,314.23,2.0,0.05,0.0
AXE-23-010,314.23,315.87,0.0,0.0,0.0
AXE-23-010,315.87,377.13,1.0,0.15,0.0
AXE-23-010,,,,,
AXE-23-010,,,,,
AXE-23-010,377.13,381.35,0.0,0.0,0.0
AXE-23-010,381.35,383.8,1.0,0.0,0.0
AXE-23-010,,,,,
AXE-23-010,410.77,417.87,0.1,0.0,0.0
AXE-23-010,417.87,430.4,0.1,0.0,0.0
AXE-23-010,430.4,581.6,0.75,0.05,0.0
AXE-23-010,,,,,
AXE-23-010,,,,,
AXE-23-010,581.6,598.2,0.1,0.0,0.0
AXE-23-010,598.2,613.25,0.1,0.0,0.0
AXE-23-010,613.25,665.6,0.1,0.0,0.0
AXE-23-010,,,,,
AXE-23-010,,,,,
AXE-23-010,,,,,
AXE-23-010,665.6,667.82,0.1,0.0,0.0
AXE-23-010,667.82,709.1,0.05,0.0,0.0
AXE-23-011,,,,,
AXE-23-011,21.0,23.0,0.2,0.0,0.0
AXE-23-011,23.0,53.0,0.1,0.1,0.0
AXE-23-011,64.29,67.58,0.1,0.0,0.0
AXE-23-011,67.58,69.75,5.0,0.1,0.0
AXE-23-011,69.75,74.0,8.0,0.4,0.0
AXE-23-011,74.0,79.75,15.0,15.0,0.0
AXE-23-011,79.75,88.2,5.0,0.25,0.0
AXE-23-011,88.2,92.0,0.1,0.0,0.0
AXE-23-011,,,,,
AXE-23-011,,,,,
AXE-23-011,106.2,108.25,2.0,0.8,0.0
AXE-23-011,108.25,132.75,0.75,0.1,0.0
AXE-23-011,132.75,133.45,0.0,0.0,0.0
AXE-23-011,133.45,137.95,0.2,0.1,0.0
AXE-23-011,137.95,140.0,0.1,0.0,0.0
AXE-23-011,,,,,
AXE-23-011,141.0,156.95,0.5,0.0,0.0
AXE-23-011,,,,,
AXE-23-011,156.95,158.55,5.0,15.0,0.0
AXE-23-011,158.55,165.5,0.5,0.7,0.0
AXE-23-011,165.5,167.22,0.0,20.0,0.0
AXE-23-011,167.22,171.4,0.1,0.0,0.0
AXE-23-011,171.4,179.35,2.0,17.0,0.0
AXE-23-011,179.35,186.5,0.5,0.1,0.0
AXE-23-011,186.5,191.2,0.5,0.2,0.0
AXE-23-011,193.5,198.05,0.0,20.0,0.0
AXE-23-011,198.05,200.0,0.2,1.0,0.0
AXE-23-011,200.0,206.0,0.1,0.0,0.0
AXE-23-011,206.0,209.0,1.0,0.1,0.0
AXE-23-011,209.0,212.0,0.1,0.0,0.0
